StudentID,CountInCensusIndicator,NextInterIntraDistrictTransferCode,NextInterIntraDistrictStateCode,SummerWithdrawalLeaveDate,SummerWithdrawalNextSchool,EndOfYearNextSchool,ReportingSchoolCode,NextAttendanceProgramCodePrimary,NextAttendanceProgramCodeAdditional1,NextAttendanceProgramCodeAdditional2,HomeLanguageSurveyDate,SchoolCode,StudentNumber,StateStudentID,SchoolCompletionDate,SchoolCompletionStatusCode,QualifiedUC,QualifiedCSU,CourseCompletionUC,CourseCompletionCSU,InterIntraDistrictTransferCode,InterIntraDistrictStateCode,GraduationRequirementsTrack,SafeSchoolsActViolationDate,SchedulingGroup,ExpectedGraduationDate,SummerWithdrawalReasonCode,EndOfYearStatusCode,RecordAddedDateTime,RecordAddedSystem,SchoolMobility,DistrictMobility,USSchoolsLessThan3Years,USEnterDate,USSchoolEnterDate,StateSchoolEnterDate,DateRedesignatedFluentEnglishProficient,HomeLanguageSurveyFirstLanguageCode,HomeLanguageSurveyPrimaryLanguageCode,HomeLanguageSurveyHomeLanguageCode,HomeLanguageSurveyAdultLanguageCode,EnglishLearnerProgramCode,EnglishLearnerServiceCode,EnglishLearnerStartDate,EnglishLearnerEndDate,LongTermEnglishLearnerCode,YearsAsEnglishLearner,BirthCity,BirthStateCode,BirthCountryCode,LastSchool,ResidenceSchool,NextResidenceSchool,NextGrade,NextSchool
99400011,,,,,0,0,0,,,,,994,11,0099400011,,,N,N,N,N,,,,,,,,,,,10,10,,2018-09-01T00:00:00,2018-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400014,,,,2020-08-18T00:00:00,0,0,0,,,,,994,14,0099400014,,,N,N,N,N,,,,,,,,,,,10,10,,2018-09-01T00:00:00,2018-09-01T00:00:00,,,,,,, ,,,,,0,Los Angeles,CA,US,14,994,0,12,0
99400016,,,,,0,0,0,,,,,994,16,0099400016,,,N,N,N,N,,,,,,,,,,,10,10,,2010-07-01T00:00:00,2010-07-01T00:00:00,,,,,,, ,,2018-09-03T00:00:00,,,0,Katmandhu,,NP,0,994,0,12,0
99400023,,,,,0,0,0,,,,,994,23,0099400023,,,N,N,N,N,,,,,,,,,,,9,6,,2018-12-01T00:00:00,2018-12-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400032,,,,,0,0,0,,,,,994,32,0099400032,,,N,N,N,N,,,,,,,,,,,10,10,,2007-07-01T00:00:00,2007-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400033,,,,,0,0,0,,,,,994,33,0099400033,,,N,N,N,N,,,,2020-04-16T00:00:00,,,,,,,9,5,,2006-07-01T00:00:00,2006-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400035,,,,,0,0,0,,,,,994,35,0099400035,,,N,N,N,N,,,,,,,,,,,9,5,,2009-08-11T00:00:00,2009-08-11T00:00:00,,,,,,, ,,2013-05-30T00:00:00,,,0,,,US,0,994,0,12,0
99400037,,,,,0,0,0,,,,,994,37,0099400037,,,N,N,N,N,,,,,R,,,,,,9,5,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,,,TW,0,994,0,12,0
99400046,,,,,0,0,0,,,,,994,46,0099400046,,,N,N,N,N,,,,,,,,,,,9,5,,2009-04-01T00:00:00,2009-04-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400050,,,,,0,0,0,,,,,994,50,0099400050,,,N,N,N,N,,,,,,,,,,,10,10,,2016-05-18T00:00:00,2016-05-18T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400052,,,,,0,0,0,,,,,994,52,0099400052,,,N,N,N,N,,,,,,,,,,,9,5,,2018-08-01T00:00:00,2018-08-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400056,,,,,0,0,0,,,,,994,56,0099400056,,,N,N,N,N,,,,,,,,,,,10,10,,2008-09-14T00:00:00,2008-09-14T00:00:00,,,,,,, ,,2018-11-24T00:00:00,,,0,Baghdad,,IQ,0,994,0,12,0
99400057,,,,,0,0,0,,,,,994,57,0099400057,,,N,N,N,N,,,,,,,,,,,9,7,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400061,,,,,0,0,0,,,,,994,61,0099400061,,,N,N,N,N,,,,,,,,,,,9,6,,2016-08-01T00:00:00,2016-08-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400066,,,,,0,0,0,,,,,994,66,0099400066,,,N,N,N,N,,,,,,,,,,,9,5,,2010-06-07T00:00:00,2010-06-07T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400068,,,,,0,0,0,,,,,994,68,0099400068,,,N,N,N,N,,,,,,,,,,,10,0,,2010-07-01T00:00:00,2010-07-01T00:00:00,,,,,,, ,,,,,0,Watsonville,CA,US,888,994,0,12,0
99400080,,,,,0,0,0,,,,,994,80,0099400080,,,N,N,N,N,,,,,,,160,,,,9,5,,2019-01-01T00:00:00,2019-01-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400086,,,,,0,0,0,,,,,994,86,0099400086,,,N,N,N,N,,,,,,,,,,,9,5,,2007-09-01T00:00:00,2007-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400090,,,,,0,0,0,,,,,994,90,0099400090,,,N,N,N,N,,,,,,,,,,,9,8,,2008-07-01T00:00:00,2008-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400095,,,,,0,0,0,,,,,994,95,0099400095,,,N,N,N,N,,,,,,,,,,,9,5,,2011-09-06T00:00:00,2011-09-06T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400096,,,,,0,0,0,,,,,994,96,0099400096,,,N,N,N,N,,,,,,,,,,,9,5,,2010-07-01T00:00:00,2010-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400099,,,,,0,0,0,,,,,994,99,0099400099,,,N,N,N,N,,,,,,,,,,,9,5,,2013-09-04T00:00:00,2013-09-04T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400100,,,,,0,0,0,,,,,994,100,0099400100,,,N,N,N,N,,,,2019-04-21T00:00:00,,,,,2017-06-25T12:07:15,,12,8,,2009-09-09T00:00:00,2009-09-09T00:00:00,,,,,,, ,,,,,0,Monterey Park,CA,US,19,994,0,12,0
99400115,,,,,0,0,0,,,,,994,115,0099400115,,,N,N,N,N,,,,,,,,,,,11,11,,2013-02-07T00:00:00,2013-02-07T00:00:00,,,,,,, ,,,,,0,,,JP,0,994,0,12,0
99400119,,,,2020-06-14T00:00:00,0,0,0,,,,,994,119,0099400119,,,N,N,N,N,,,,,,,160,,,,9,5,,2010-09-07T00:00:00,2010-09-07T00:00:00,,,,,,, ,,,,,0,,,TW,0,994,0,12,0
99400129,,,,,0,0,0,,,,,994,129,0099400129,,,N,N,N,N,,,,,,,,,,,9,9,,2007-07-01T00:00:00,2007-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400130,,,,,0,0,0,,,,,994,130,0099400130,,,N,N,N,N,,,,,,,,,,,9,7,,2015-12-01T00:00:00,2015-12-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400135,,,,,0,0,0,,,,,994,135,0099400135,,,N,N,N,N,,,,,,,,,,,9,5,,2009-08-01T00:00:00,2009-08-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400138,,,,,0,0,0,,,,,994,138,0099400138,,,N,N,N,N,,,,,,,,,,,9,7,,2018-02-18T00:00:00,2018-02-18T00:00:00,,,,,,, ,,2014-09-04T00:00:00,,,0,,,US,0,994,0,12,0
99400139,,,,,0,0,0,,,,,994,139,0099400139,,,N,N,N,N,,,,,,,,,,,9,5,,2017-02-01T00:00:00,2017-02-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400143,,,,,0,0,0,,,,,994,143,0099400143,,,N,N,N,N,,,,,,,,,,,9,9,,2009-08-01T00:00:00,2009-08-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400144,,,,,0,0,0,,,,,994,144,0099400144,,,N,N,N,N,,,,,,,,,,,9,9,,2011-09-06T00:00:00,2011-09-06T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400152,,,,,0,0,0,,,,,994,152,0099400152,,,N,N,N,N,,,,,,,,,,,9,5,,2010-09-01T00:00:00,2010-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400153,,,,,0,0,0,,,,,994,153,0099400153,,,N,N,N,N,,,,,,,,,,,9,5,,2011-01-11T00:00:00,2011-01-11T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400157,,,,,0,0,0,,,,,994,157,0099400157,,,N,N,N,N,,,,2020-09-13T00:00:00,,,,,,,10,10,,2006-07-01T00:00:00,2006-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400160,,,,,0,0,0,,,,,994,160,0099400160,,,N,N,N,N,,,,,,,,,,,9,5,,2019-03-01T00:00:00,2019-03-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400164,,,,,0,0,0,,,,,994,164,0099400164,,,N,N,N,N,,,,,,,,,,,9,5,,2016-01-01T00:00:00,2016-01-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400171,,,,,0,0,0,,,,,994,171,0099400171,,,N,N,N,N,,,,,,,,,,,9,5,,2017-09-01T00:00:00,2017-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400184,,,,,0,0,0,,,,,994,184,0099400184,,,N,N,N,N,,,,,,,,,,,9,5,,2015-09-01T00:00:00,2015-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400186,,,,,0,0,0,,,,,994,186,0099400186,,,N,N,N,N,,,,2017-12-19T00:00:00,,,,,,,9,6,,2010-09-01T00:00:00,2010-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400187,,,,,0,0,0,,,,,994,187,0099400187,,,N,N,N,N,,,,,,,,,,,9,9,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400189,,,,,0,0,0,,,,,994,189,0099400189,,,N,N,N,N,,,,,,,,,,,9,5,,2004-10-01T00:00:00,2004-10-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400190,,,,,0,0,0,,,,,994,190,0099400190,,,N,N,N,N,,,,,,,,,,,11,11,,2019-02-01T00:00:00,2019-02-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400192,,,,,0,0,0,,,,,994,192,0099400192,,,N,N,N,N,,,,2019-11-20T00:00:00,,,,,,,9,5,,2010-03-01T00:00:00,2010-03-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400205,,,,,0,0,0,,,,,994,205,0099400205,,,N,N,N,N,,,,,,,310,,,,9,5,,2012-10-15T00:00:00,2012-10-15T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400211,,,,,0,0,0,,,,,994,211,0099400211,,,N,N,N,N,,,,,,,,,,,9,9,,2011-09-01T00:00:00,2011-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400217,,,,,0,0,0,,,,,994,217,0099400217,,,N,N,N,N,,,,,,,,,,,10,10,,2008-09-01T00:00:00,2008-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400219,,,,,0,0,0,,,,,994,219,0099400219,,,N,N,N,N,,,,,,,,,,,10,10,,2011-02-02T00:00:00,2011-02-02T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400220,,,,,0,0,0,,,,,994,220,0099400220,,,N,N,N,N,,,,,,,,,,,11,11,,2009-07-01T00:00:00,2009-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400221,,,,,0,0,0,,,,,994,221,0099400221,,,N,N,N,N,,,,,,,240,,,,10,10,,2006-12-01T00:00:00,2006-12-01T00:00:00,,,,,,, ,,,,,0,Lancaster,CA,US,0,994,0,12,0
99400223,,,,,0,0,0,,,,,994,223,0099400223,,,N,N,N,N,,,,,,,,,,,11,11,,2011-01-01T00:00:00,2011-01-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400241,,,,,0,0,0,,,,,994,241,0099400241,,,N,N,N,N,,,,,,,,,,,9,9,,2011-10-01T00:00:00,2011-10-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400249,,,,,0,0,0,,,,,994,249,0099400249,,,N,N,N,N,,,,,,,,,,,9,7,,2013-06-01T00:00:00,2013-06-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400263,,,,,0,0,0,,,,,994,263,0099400263,,,N,N,N,N,,,,,,,,,,,9,9,,2017-08-01T00:00:00,2017-08-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400264,,,,,0,0,0,,,,,994,264,0099400264,,,N,N,N,N,,,,,,,,,,,10,10,,2012-03-01T00:00:00,2012-03-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400265,,,,,0,0,0,,,,,994,265,0099400265,,,N,N,N,N,,,,,,,,,,,9,5,,2019-06-01T00:00:00,2019-06-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400267,,,,,0,0,0,,,,,994,267,0099400267,,,N,N,N,N,,,,,,,,,,,10,10,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400268,,,,,0,0,0,,,,,994,268,0099400268,,,N,N,N,N,,,,,,,,,,,11,11,,2017-08-01T00:00:00,2017-08-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400271,,,,,0,0,0,,,,,994,271,0099400271,,,N,N,N,N,,,,2019-12-05T00:00:00,,,,,,,10,10,,2007-09-01T00:00:00,2007-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400280,,,,,0,0,0,,,,,994,280,0099400280,,,N,N,N,N,,,,,,,,,,,9,5,,2010-09-01T00:00:00,2010-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400292,,,,,0,0,0,,,,,994,292,0099400292,,,N,N,N,N,,,,2019-10-04T00:00:00,,,,,,,10,0,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,Covina,CA,US,14,994,0,12,0
99400293,,,,,0,0,0,,,,,994,293,0099400293,,,N,N,N,N,,,,,,,,,,,9,5,,2011-09-01T00:00:00,2011-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400296,,,,,0,0,0,,,,,994,296,0099400296,,,N,N,N,N,,,,,,,,,,,9,5,,2007-07-01T00:00:00,2007-07-01T00:00:00,,,,,,, ,,,,,0,,,KP,0,994,0,12,0
99400297,,,,,0,0,0,,,,,994,297,0099400297,,,N,N,N,N,,,,,,,,,,,10,10,,2018-05-01T00:00:00,2018-05-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400300,,,,,0,0,0,,,,,994,300,0099400300,,,N,N,N,N,,,,,,,,,,,10,10,,2011-01-01T00:00:00,2011-01-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400306,,,,,0,0,0,,,,,994,306,0099400306,,,N,N,N,N,,,,,,,,,,,10,10,,2009-06-01T00:00:00,2009-06-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400307,,,,,0,0,0,,,,,994,307,0099400307,,,N,N,N,N,,,,,,,,,,,9,9,,2010-10-01T00:00:00,2010-10-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400327,,,,,0,0,0,,,,,994,327,0099400327,,,N,N,N,N,,,,,,,,,,,9,5,,2013-06-01T00:00:00,2013-06-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400329,,,,,0,0,0,,,,,994,329,0099400329,,,N,N,N,N,,,,,,,,,,,11,11,,2010-01-21T00:00:00,2010-01-21T00:00:00,,,,,,, ,,,,,0,,,BR,0,994,0,12,0
99400332,,,,,0,0,0,,,,,994,332,0099400332,,,N,N,N,N,,,,,,,,,,,9,5,,2016-10-01T00:00:00,2016-10-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400334,,,,,0,0,0,,,,,994,334,0099400334,,,N,N,N,N,,,,,,,,,,,9,5,,2017-12-01T00:00:00,2017-12-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400340,,,,,0,0,0,,,,,994,340,0099400340,,,N,N,N,N,,,,,,,,,,,11,11,,2019-07-01T00:00:00,2019-07-01T00:00:00,,,,,,, ,,,,,0,,,KP,0,994,0,12,0
99400344,,,,,0,0,0,,,,,994,344,0099400344,,,N,N,N,N,,,,,,,,,,,10,10,,2019-01-01T00:00:00,2019-01-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400349,,,,,0,0,0,,,,,994,349,0099400349,,,N,N,N,N,,,,,,,,,,,9,9,,2014-09-01T00:00:00,2014-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400361,,,,2020-06-14T00:00:00,0,0,0,,,,,994,361,0099400361,,,N,N,N,N,,,,,,,160,,,,10,10,,2018-12-01T00:00:00,2018-12-01T00:00:00,,,,,,, ,,,,,0,Glendora,CA,US,0,994,0,12,0
99400367,,,,,0,0,0,,,,,994,367,0099400367,,,N,N,N,N,,,,,,,,,,,9,8,,2017-09-01T00:00:00,2017-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400370,,,,,0,0,0,,,,,994,370,0099400370,,,N,N,N,N,,,,,,,,,,,9,5,,2014-08-01T00:00:00,2014-08-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400380,,,,,0,0,0,,,,,994,380,0099400380,,,N,N,N,N,,,,,,,,,,,9,8,,2018-09-01T00:00:00,2018-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400386,,,,,0,0,0,,,,,994,386,0099400386,,,N,N,N,N,,,,,,,,,,,9,5,,2017-12-01T00:00:00,2017-12-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400387,,,,,0,0,0,,,,,994,387,0099400387,,,N,N,N,N,,,,,,,,,,,9,5,,2013-09-01T00:00:00,2013-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400392,,,,,0,0,0,,,,,994,392,0099400392,,,N,N,N,N,,,,,,,,,,,9,7,,2007-09-01T00:00:00,2007-09-01T00:00:00,,,,,,, ,,2015-01-28T00:00:00,,,0,,,US,0,994,0,12,0
99400397,,,,,0,0,0,,,,,994,397,0099400397,,,N,N,N,N,,,,,,,,,,,10,10,,2019-03-01T00:00:00,2019-03-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400402,,,,,0,0,0,,,,,994,402,0099400402,,,N,N,N,N,,,,,,,,,,,9,7,,2017-07-01T00:00:00,2017-07-01T00:00:00,,,,,,, ,,,,,0,,,IN,0,994,0,12,0
99400408,,,,,0,0,0,,,,,994,408,0099400408,,,N,N,N,N,,,,,,,,,,,9,8,,2013-09-01T00:00:00,2013-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400421,,,,,0,0,0,,,,,994,421,0099400421,,,N,N,N,N,,,,,,,,,,,9,5,,2016-04-04T00:00:00,2016-04-04T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400433,,,,,0,0,0,,,,,994,433,0099400433,,,N,N,N,N,,,,,,,,,,,9,8,,2018-04-01T00:00:00,2018-04-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400436,,,,,0,0,0,,,,,994,436,0099400436,,,N,N,N,N,,,,,,,,,,,9,5,,2015-04-04T00:00:00,2015-04-04T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400439,,,,,0,0,0,,,,,994,439,0099400439,,,N,N,N,N,,,,,,,,,,,9,8,,2006-07-01T00:00:00,2006-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400440,,,,,0,0,0,,,,,994,440,0099400440,,,N,N,N,N,,,,,,,,,,,9,8,,2016-04-26T00:00:00,2016-04-26T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400443,,,,,0,0,0,,,,,994,443,0099400443,,,N,N,N,N,,,,2019-10-09T00:00:00,,,,,2017-06-25T12:07:37,,12,9,,2011-09-06T00:00:00,2011-09-06T00:00:00,,,,,,, ,,,,,0,Los Angeles,CA,US,19,994,0,12,0
99400447,,,,,0,0,0,,,,,994,447,0099400447,,,N,N,N,N,,,,,,,,,,,9,5,,2010-09-01T00:00:00,2010-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400450,,,,,0,0,0,,,,,994,450,0099400450,,,N,N,N,N,,,,,,,,,,,9,5,,2009-07-28T00:00:00,2009-07-28T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400456,,,,,0,0,0,,,,,994,456,0099400456,,,N,N,N,N,,,,,,,,,,,9,9,,2017-03-30T00:00:00,2017-03-30T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400460,,,,,0,0,0,,,,,994,460,0099400460,,,N,N,N,N,,,,,,,,,,,9,7,,2007-07-01T00:00:00,2007-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400461,,,,,0,0,0,,,,,994,461,0099400461,,,N,N,N,N,,,,,,,,,,,11,11,,2015-03-01T00:00:00,2015-03-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400466,,,,,0,0,0,,,,,994,466,0099400466,,,N,N,N,N,,,,,,,,,,,9,5,,2015-04-04T00:00:00,2015-04-04T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400470,,,,,0,0,0,,,,,994,470,0099400470,,,N,N,N,N,,,,,,,,,,,9,5,,2015-04-01T00:00:00,2015-04-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400472,,,,,0,0,0,,,,,994,472,0099400472,,,N,N,N,N,,,,,,,,,,,9,5,,2008-07-01T00:00:00,2008-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400473,,,,,0,0,0,,,,,994,473,0099400473,,,N,N,N,N,,,,,,,,,,,9,5,,2016-09-01T00:00:00,2016-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400474,,,,,0,0,0,,,,,994,474,0099400474,,,N,N,N,N,,,,,,,,,,,11,11,,2009-07-01T00:00:00,2009-07-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99400476,,,,,0,0,0,,,,,994,476,0099400476,,,N,N,N,N,,,,,,,,,,,9,5,,2007-09-01T00:00:00,2007-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
