StudentID,CountInCensusIndicator,NextInterIntraDistrictTransferCode,NextInterIntraDistrictStateCode,SummerWithdrawalLeaveDate,SummerWithdrawalNextSchool,EndOfYearNextSchool,ReportingSchoolCode,NextAttendanceProgramCodePrimary,NextAttendanceProgramCodeAdditional1,NextAttendanceProgramCodeAdditional2,HomeLanguageSurveyDate,SchoolCode,StudentNumber,StateStudentID,SchoolCompletionDate,SchoolCompletionStatusCode,QualifiedUC,QualifiedCSU,CourseCompletionUC,CourseCompletionCSU,InterIntraDistrictTransferCode,InterIntraDistrictStateCode,GraduationRequirementsTrack,SafeSchoolsActViolationDate,SchedulingGroup,ExpectedGraduationDate,SummerWithdrawalReasonCode,EndOfYearStatusCode,RecordAddedDateTime,RecordAddedSystem,SchoolMobility,DistrictMobility,USSchoolsLessThan3Years,USEnterDate,USSchoolEnterDate,StateSchoolEnterDate,DateRedesignatedFluentEnglishProficient,HomeLanguageSurveyFirstLanguageCode,HomeLanguageSurveyPrimaryLanguageCode,HomeLanguageSurveyHomeLanguageCode,HomeLanguageSurveyAdultLanguageCode,EnglishLearnerProgramCode,EnglishLearnerServiceCode,EnglishLearnerStartDate,EnglishLearnerEndDate,LongTermEnglishLearnerCode,YearsAsEnglishLearner,BirthCity,BirthStateCode,BirthCountryCode,LastSchool,ResidenceSchool,NextResidenceSchool,NextGrade,NextSchool
99402151,,,,,0,0,0,,,,,994,2151,0099402151,,,N,N,N,N,,,,,,,,,,,9,9,,,,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402155,,,,,0,0,0,,,,,994,2155,0099402155,,,N,N,N,N,,,,,,,,,,,9,7,,2006-07-01T00:00:00,2006-07-01T00:00:00,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402157,,,,,0,0,0,,,,,994,2157,0099402157,,,N,N,N,N,,,,,,,200,,,,10,9,,2007-09-01T00:00:00,2007-09-01T00:00:00,,,,,,, ,,,,,0,LaPalma,CA,US,16,994,0,12,0
99402161,,,,,0,0,0,,,,,994,2161,0099402161,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,,,,0,,,IR,0,994,0,12,0
99402163,,,,,0,0,0,,,,,994,2163,0099402163,,,N,N,N,N,,,,2019-05-03T00:00:00,,,,,,,9,9,,2013-05-13T00:00:00,2013-05-13T00:00:00,,,,,,, ,,2016-04-01T00:00:00,,,0,,,PK,0,994,0,12,0
99402176,,,,,0,0,0,,,,,994,2176,0099402176,,,N,N,N,N,,,,,,,,,,,9,8,,2006-09-01T00:00:00,2006-09-01T00:00:00,,,,,,, ,,,,,0,,,CA,0,994,0,12,0
99402181,,,,,0,0,0,,,,,994,2181,0099402181,,,N,N,N,N,,,,,,,,,,,12,10,,2008-07-29T00:00:00,2008-07-29T00:00:00,,,,,,, ,,,,,0,Los Angeles,CA,US,0,994,0,12,0
99402182,,,,,0,0,0,,,,,994,2182,0099402182,,,N,N,N,N,,,,,,,,,2016-12-15T08:58:14,,11,11,,2006-07-01T00:00:00,2006-07-01T00:00:00,,,,,,, ,,2019-12-14T00:00:00,,,0,Los Angeles,CA,US,0,994,0,12,0
99402186,,,,,0,0,0,,,,,994,2186,0099402186,,,N,N,N,N,,,,,,,,,,,9,9,,2005-09-01T00:00:00,2005-09-01T00:00:00,,,,,,, ,,,,,0,,,IR,0,994,0,12,0
99402189,,,,,0,0,0,,,,,994,2189,0099402189,,,N,N,N,N,,,,,,,,,,,9,9,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402198,,,,,0,0,0,,,,,994,2198,0099402198,,,N,N,N,N,,,,,,,240,,,,9,5,,2008-08-01T00:00:00,2008-08-01T00:00:00,,,,,,, ,,,,,0,,,HK,0,994,0,12,0
99402201,,,,,0,0,0,,,,,994,2201,0099402201,,,N,N,N,N,,,,,,,,,,,10,10,,2008-11-01T00:00:00,2008-11-01T00:00:00,,,,,,, ,,2016-09-07T00:00:00,,,0,,,KR,0,994,0,12,0
99402207,,,,,0,0,0,,,,,994,2207,0099402207,,,N,N,N,N,,,,,,,,,,,11,11,,2019-01-01T00:00:00,2019-01-01T00:00:00,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402208,,,,,0,0,0,,,,,994,2208,0099402208,,,N,N,N,N,,,,,,,,,,,9,8,,2008-09-01T00:00:00,2008-09-01T00:00:00,,,,,,, ,,,,,0,,,ID,0,994,0,12,0
99402210,,,,,0,0,0,,,,,994,2210,0099402210,,,N,N,N,N,,,,,,,,,,,10,10,,2007-09-01T00:00:00,2007-09-01T00:00:00,,2011-04-15T00:00:00,01,01,01,01,,,2007-09-10T00:00:00,,,0,Glendora,CA,US,0,994,0,12,0
99402211,,,,,0,0,0,,,,,994,2211,0099402211,,,N,N,N,N,,,,,,,,,,,9,5,,2007-09-01T00:00:00,2007-09-01T00:00:00,,,,,,, ,,2013-05-30T00:00:00,,,0,,,CN,0,994,0,12,0
99402213,,,,,0,0,0,,,,,994,2213,0099402213,,,N,N,N,N,,,,,,,,,,,10,10,,2010-09-01T00:00:00,2010-09-01T00:00:00,,,,,,, ,,,,,0,Waukesha,WI,US,0,994,0,12,0
99402220,,,,,0,0,0,,,,,994,2220,0099402220,,,N,N,N,N,,,,,,,,,,,9,5,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,,,RO,0,994,0,12,0
99402232,,,,,0,0,0,,,,,994,2232,0099402232,,,N,N,N,N,,,,,,,,,,,11,11,,2008-09-01T00:00:00,2008-09-01T00:00:00,,,,,,, ,,,,,0,West Covina,CA,US,0,994,0,12,0
99402240,,,,,0,0,0,,,,,994,2240,0099402240,,,N,N,N,N,,,,,,,,,2017-06-24T12:18:21,,12,12,,2007-08-01T00:00:00,2007-08-01T00:00:00,,,,,,, ,,,,,0,West Covina,CA,US,0,994,0,12,0
99402241,,,,,0,0,0,,,,,994,2241,0099402241,,,N,N,N,N,,,,,,,,,,,11,10,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,Pomona,CA,US,888,994,0,12,0
99402254,,,,,0,0,0,,,,,994,2254,0099402254,,,N,N,N,N,,,,,,,,,2016-11-03T08:22:11,,11,11,,2007-08-01T00:00:00,2007-08-01T00:00:00,,,,,,, ,,2019-10-31T00:00:00,,,0,Cuaulta,MR,MX,0,994,0,12,0
99402255,,,,,0,0,0,,,,,994,2255,0099402255,,,N,N,N,N,,,,,,,,,,,9,5,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,,,IR,0,994,0,12,0
99402260,,,,,0,0,0,,,,,994,2260,0099402260,,,N,N,N,N,,,,,,,,,,,9,5,,2008-03-01T00:00:00,2008-03-01T00:00:00,,,,,,, ,,,,,0,,,AU,0,994,0,12,0
99402263,,,,,0,0,0,,,,,994,2263,0099402263,,,N,N,N,N,,,,,,,,,,,10,0,,2008-08-01T00:00:00,2008-08-01T00:00:00,,,,,,, ,,,,,0,Los Angeles,CA,US,10,994,0,12,0
99402265,,,,2020-06-14T00:00:00,0,0,0,,,,,994,2265,0099402265,,,N,N,N,N,,,,,,,240,,,,9,5,,2006-09-01T00:00:00,2006-09-01T00:00:00,,,,,,, ,,,,,0,,,SA,0,994,0,12,0
99402272,,,,,0,0,0,,,,,994,2272,0099402272,,,N,N,N,N,,,,,,,,,,,9,7,,2009-08-01T00:00:00,2009-08-01T00:00:00,,,,,,, ,,,,,0,,,IR,0,994,0,12,0
99402276,,,,2020-07-02T00:00:00,0,0,0,,,,,994,2276,0099402276,,,N,N,N,N,,,,,,,160,,,,9,9,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,,,CN,0,994,0,12,0
99402278,,,,2020-06-14T00:00:00,0,0,0,,,,,994,2278,0099402278,,,N,N,N,N,,,,,,,180,,,,11,11,,2010-09-01T00:00:00,2010-09-01T00:00:00,,,,,,, ,,,,,0,,,BR,0,994,0,12,0
99402279,,,,2020-07-02T00:00:00,0,0,0,,,,,994,2279,0099402279,,,N,N,N,N,,,,,,,240,,,,9,7,,2009-09-01T00:00:00,2009-09-01T00:00:00,,,,,,, ,,,,,0,,,BR,0,994,0,12,0
99402282,,,,,0,0,0,,,,,994,2282,0099402282,,,N,N,N,N,,,,,,,,,,,10,10,,2010-09-01T00:00:00,2010-09-01T00:00:00,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402294,,,,,0,0,0,,,,,994,2294,0099402294,,,N,N,N,N,,,,,,,,,,,9,9,,2013-05-22T00:00:00,2013-05-22T00:00:00,,,,,,, ,,,,,0,,,GB,0,994,0,12,0
99402298,,,,,0,0,0,,,,,994,2298,0099402298,,,N,N,N,N,,,,,,,,,,,9,5,,2004-09-01T00:00:00,2004-09-01T00:00:00,,,,,,, ,,,,,0,,,TR,0,994,0,12,0
99402302,,,,,0,0,0,,,,,994,2302,0099402302,,,N,N,N,N,,,,,,,,,,,9,6,,2017-09-01T00:00:00,2017-09-01T00:00:00,,,,,,, ,,,,,0,,,AF,0,994,0,12,0
99402308,,,,,0,0,0,,,,,994,2308,0099402308,,,N,N,N,N,,,,2019-10-05T00:00:00,,,,,,,11,11,,2017-01-01T00:00:00,2017-01-01T00:00:00,,,,,,, ,,,,,0,,,JP,0,994,0,12,0
99402309,,,,,0,0,0,,,,,994,2309,0099402309,,,N,N,N,N,,,,,,,,,,,9,9,,2015-09-01T00:00:00,2015-09-01T00:00:00,,,,,,, ,,2015-09-08T00:00:00,,,0,,,KR,0,994,0,12,0
99402313,,,,,0,0,0,,,,,994,2313,0099402313,,,N,N,N,N,,,,,,,,,,,10,10,,2008-09-10T00:00:00,2008-09-10T00:00:00,,,,,,, ,,,,,0,,,IR,0,994,0,12,0
99402314,,,,,0,0,0,,,,,994,2314,0099402314,,,N,N,N,N,,,,,,,,,,,11,9,,2010-02-03T00:00:00,2010-02-03T00:00:00,,,,,,, ,,,,,0,Olongapo,,PH,17,994,0,12,0
99402316,,,,,0,0,0,,,,,994,2316,0099402316,,,N,N,N,N,,,,2019-06-09T00:00:00,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,CN,0,994,0,12,0
99402318,,,,,0,0,0,,,,,994,2318,0099402318,,,N,N,N,N,,,,,,,,,,,9,8,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402320,,,,,0,0,0,,,,,994,2320,0099402320,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,,,JP,0,994,0,12,0
99402322,,,,,0,0,0,,,,,994,2322,0099402322,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,Los Angeles,CA,US,0,994,0,12,0
99402330,,,,,0,0,0,,,,,994,2330,0099402330,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,,,,0,Glendora,CA,US,0,994,0,12,0
99402331,,,,,0,0,0,,,,,994,2331,0099402331,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,,,,0,,,JP,0,994,0,12,0
99402336,,,,,0,0,0,,,,,994,2336,0099402336,,,N,N,N,N,,,,,,,200,,,,9,5,,,,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402337,,,,2020-07-02T00:00:00,0,0,0,,,,,994,2337,0099402337,,,N,N,N,N,,,,,,,240,,,,9,7,,,,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402338,,,,,0,0,0,,,,,994,2338,0099402338,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402345,,,,,0,0,0,,,,,994,2345,0099402345,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,CN,0,994,0,12,0
99402354,,,,,0,0,0,,,,,994,2354,0099402354,,,N,N,N,N,,,,,,,,,,,9,6,,,,,,,,,, ,,,,,0,,,RO,0,994,0,12,0
99402355,,,,,0,0,0,,,,,994,2355,0099402355,,,N,N,N,N,,,,2019-12-21T00:00:00,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,TW,0,994,0,12,0
99402360,,,,,0,0,0,,,,,994,2360,0099402360,,,N,N,N,N,,,,,,,,,,,9,6,,,,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402369,,,,2020-07-02T00:00:00,0,0,0,,,,,994,2369,0099402369,,,N,N,N,N,,,,,,,160,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402380,,,,,0,0,0,,,,,994,2380,0099402380,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,CA,0,994,0,12,0
99402385,,,,,0,0,0,,,,,994,2385,0099402385,,,N,N,N,N,,,,,,,,,,,9,8,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402386,,,,,0,0,0,,,,,994,2386,0099402386,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402391,,,,2020-07-02T00:00:00,0,0,0,,,,,994,2391,0099402391,,,N,N,N,N,,,,,,,180,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402395,,,,,0,0,0,,,,,994,2395,0099402395,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402400,,,,,0,0,0,,,,,994,2400,0099402400,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,CN,0,994,0,12,0
99402401,,,,,0,0,0,,,,,994,2401,0099402401,,,N,N,N,N,,,,,,,,,,,9,9,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402410,,,,,0,0,0,,,,,994,2410,0099402410,,,N,N,N,N,,,,,,,,,,,9,9,,,,,,,,,, ,,,,,0,,,CN,0,994,0,12,0
99402415,,,,,0,0,0,,,,,994,2415,0099402415,,,N,N,N,N,,,,,,,,,,,9,7,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402422,,,,,0,0,0,,,,,994,2422,0099402422,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402425,,,,,0,0,0,,,,,994,2425,0099402425,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402433,,,,,0,0,0,,,,,994,2433,0099402433,,,N,N,N,N,,,,2019-03-03T00:00:00,,,,,,,9,8,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402437,,,,,0,0,0,,,,,994,2437,0099402437,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,Glendora,CA,US,0,994,0,12,0
99402440,,,,,0,0,0,,,,,994,2440,0099402440,,,N,N,N,N,,19643290000000,,,,,,,,,11,9,,,,,,,,,, ,,,,,0,Glendora,CA,US,17,994,0,12,0
99402443,,,,,0,0,0,,,,,994,2443,0099402443,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,PH,0,994,0,12,0
99402446,,,,2020-07-02T00:00:00,0,0,0,,,,,994,2446,0099402446,,,N,N,N,N,,,,,,,160,,,,9,7,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402451,,,,,0,0,0,,,,,994,2451,0099402451,,,N,N,N,N,,,,,,,,,,,9,8,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402452,,,,,0,0,0,,,,,994,2452,0099402452,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,PH,0,994,0,12,0
99402459,,,,,0,0,0,,,,,994,2459,0099402459,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402461,,,,2020-07-02T00:00:00,0,0,0,,,,,994,2461,0099402461,,,N,N,N,N,,,,,,,240,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402463,,,,,0,0,0,,,,,994,2463,0099402463,,,N,N,N,N,,,,,,,200,,,,9,7,,,,,,,,,, ,,,,,0,,,CN,0,994,0,12,0
99402464,,,,,0,0,0,,,,,994,2464,0099402464,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402468,,,,,0,0,0,,,,,994,2468,0099402468,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,,,AU,0,994,0,12,0
99402483,,,,,0,0,0,,,,,994,2483,0099402483,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402495,,,,,0,0,0,,,,,994,2495,0099402495,,,N,N,N,N,,,,,,,180,,,,9,8,,,,,,,,,, ,,,,,0,,,MX,0,994,0,12,0
99402498,,,,,0,0,0,,,,,994,2498,0099402498,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,2017-02-15T00:00:00,,,0,,,US,0,994,0,12,0
99402499,,,,,0,0,0,,,,,994,2499,0099402499,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,PH,0,994,0,12,0
99402500,,,,,0,0,0,,,,,994,2500,0099402500,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402502,,,,,0,0,0,,,,,994,2502,0099402502,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402517,,,,,0,0,0,,,,,994,2517,0099402517,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402527,,,,,0,0,0,,,,,994,2527,0099402527,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402534,,,,,0,0,0,,,,,994,2534,0099402534,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402537,,,,,0,0,0,,,,,994,2537,0099402537,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402538,,,,,0,0,0,,,,,994,2538,0099402538,,,N,N,N,N,,19644360000000,,,,,,,,,10,10,,,,,,,,,, ,,,,,0,La Habra,CA,US,0,994,0,12,0
99402540,,,,,0,0,0,,,,,994,2540,0099402540,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,KP,0,994,0,12,0
99402545,,,,,0,0,0,,,,,994,2545,0099402545,,,N,N,N,N,,,,,,,180,,,,9,7,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402549,,,,,0,0,0,,,,,994,2549,0099402549,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402551,,,,,0,0,0,,,,,994,2551,0099402551,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402556,,,,,0,0,0,,,,,994,2556,0099402556,,,N,N,N,N,,,,,,,,,,,9,7,,,,,,,,,, ,,,,,0,,,KR,0,994,0,12,0
99402567,,,,,0,0,0,,,,,994,2567,0099402567,,,N,N,N,N,,,,,,,,,2017-02-02T07:50:12,,11,11,,,,,,,,,, ,,,,,0,Fontana,CA,US,0,994,0,12,0
99402570,,,,,0,0,0,,,,,994,2570,0099402570,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,,,IN,0,994,0,12,0
99402571,,,,,0,0,0,,,,,994,2571,0099402571,,,N,N,N,N,,,,,,,,,2017-02-25T10:28:40,,11,11,,,,,,,,,, ,,,,,0,Pomona,CA,US,0,994,0,12,0
99402574,,,,,0,0,0,,,,,994,2574,0099402574,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,2013-05-30T00:00:00,,,0,,,US,0,994,0,12,0
99402590,,,,,0,0,0,,,,,994,2590,0099402590,,,N,N,N,N,,,,,,,,,,,9,8,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402592,,,,,0,0,0,,,,,994,2592,0099402592,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,IN,0,994,0,12,0
99402600,,,,,0,0,0,,,,,994,2600,0099402600,,,N,N,N,N,,,,2019-02-17T00:00:00,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,NZ,0,994,0,12,0
99402605,,,,,0,0,0,,,,,994,2605,0099402605,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,FR,0,994,0,12,0
99402608,,,,,0,0,0,,,,,994,2608,0099402608,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,2017-09-15T00:00:00,,,0,,,HR,0,994,0,12,0
99402609,,,,,0,0,0,,,,,994,2609,0099402609,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402616,,,,,0,0,0,,,,,994,2616,0099402616,,,N,N,N,N,,,,2019-02-14T00:00:00,,,,,,,10,3,,,,,,,,,, ,,,,,0,Los Angeles,CA,US,10,994,0,12,0
99402629,,,,,0,0,0,,,,,994,2629,0099402629,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402643,,,,,0,0,0,,,,,994,2643,0099402643,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,IR,0,994,0,12,0
99402649,,,,,0,0,0,,,,,994,2649,0099402649,,,N,N,N,N,,,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,,,CA,0,994,0,12,0
99402651,,,,,0,0,0,,,,,994,2651,0099402651,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,UA,0,994,0,12,0
99402652,,,,,0,0,0,,,,,994,2652,0099402652,,,N,N,N,N,,,,,,,,,,,9,9,,,,,,,,,, ,,,,,0,,,CA,0,994,0,12,0
99402653,,,,,0,0,0,,,,,994,2653,0099402653,,,N,N,N,N,,,,,,,,,2017-01-26T10:42:25,,11,11,,,,,,,,,, ,,,,,0,Montclair,CA,US,0,994,0,12,0
99402663,,,,,0,0,0,,,,,994,2663,0099402663,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402668,,,,,0,0,0,,,,,994,2668,0099402668,,,N,N,N,N,,19642870000000,,,,,,,,,11,11,,,,,,,,,, ,,,,,0,West Covina,CA,US,0,994,0,12,0
99402674,,,,,0,0,0,,,,,994,2674,0099402674,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402684,,,,,0,0,0,,,,,994,2684,0099402684,,,N,N,N,N,,,,,,,,,,,9,9,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402687,,,,,0,0,0,,,,,994,2687,0099402687,,,N,N,N,N,,,,,,,,,,,9,8,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402689,,,,,0,0,0,,,,,994,2689,0099402689,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402691,,,,,0,0,0,,,,,994,2691,0099402691,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402708,,,,,0,0,0,,,,,994,2708,0099402708,,,N,N,N,N,,,,,,,,,2016-10-29T08:22:12,,11,11,,,,,,,,,, ,,,,,0,West Covina,CA,US,0,994,0,12,0
99402715,,,,,0,0,0,,,,,994,2715,0099402715,,,N,N,N,N,,,,,,,,,,,9,7,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402716,,,,,0,0,0,,,,,994,2716,0099402716,,,N,N,N,N,,,,,,,,,,,9,6,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402718,,,,,0,0,0,,,,,994,2718,0099402718,,,N,N,N,N,,,,2018-10-04T00:00:00,,,,,,,10,10,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402724,,,,,0,0,0,,,,,994,2724,0099402724,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,2019-03-31T00:00:00,,,0,Jakarta,,ID,0,994,0,12,0
99402726,,,,,0,0,0,,,,,994,2726,0099402726,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,,,,0,West Covina,CA,US,0,994,0,12,0
99402731,,,,,0,0,0,,,,,994,2731,0099402731,,,N,N,N,N,,,,,R,,,,,,11,11,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402741,,,,,0,0,0,,,,,994,2741,0099402741,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,CN,0,994,0,12,0
99402756,,,,2020-07-02T00:00:00,0,0,0,,,,,994,2756,0099402756,,,N,N,N,N,,,,,,,180,,,,10,10,,,,,,,,,, ,,,,,0,Monterey Park,CA,US,0,994,0,12,0
99402759,,,,,0,0,0,,,,,994,2759,0099402759,,,N,N,N,N,,,,2020-04-04T00:00:00,,,,,2017-02-10T14:31:01,,11,11,,,,,,,,,, ,,2020-02-08T00:00:00,,,0,Alexandria,,EG,0,994,0,12,0
99402761,,,,,0,0,0,,,,,994,2761,0099402761,,,N,N,N,N,,,,2020-04-04T00:00:00,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,RS,0,994,0,12,0
99402762,,,,,0,0,0,,,,,994,2762,0099402762,,,N,N,N,N,,,,,,,,,,,10,10,,,,,,,,,, ,,,,,0,,,RS,0,994,0,12,0
99402764,,,,,0,0,0,,,,,994,2764,0099402764,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402765,,,,,0,0,0,,,,,994,2765,0099402765,,,N,N,N,N,,,,,,,,,,,9,7,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402767,,,,,0,0,0,,,,,994,2767,0099402767,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
99402780,,,,,0,0,0,,,,,994,2780,0099402780,,,N,N,N,N,,,,,,,,,,,9,5,,,,,,,,,, ,,,,,0,,,US,0,994,0,12,0
